,Label,Text,Tokens
82,0,"The findings suggest that mental health care for persons with borderline personality disorder could be improved by confronting prejudice, understanding self-harm, and safeguarding opportunities for dialogue.","['the', 'findings', 'suggest', 'that', 'mental', 'health', 'care', 'for', 'persons', 'with', 'borderline', 'personality', 'disorder', 'could', 'be', 'improved', 'by', 'confronting', 'prejudice', 'understanding', 'self', 'harm', 'and', 'safeguarding', 'opportunities', 'for', 'dialogue']"
83,0,"PD-weighted LL, T1-weighted LL and brain volume were significantly correlated with several MTI-derived measures.","['pd', 'weighted', 'll', '_gene_', 'weighted', 'll', 'and', 'brain', 'volume', 'were', 'significantly', 'correlated', 'with', 'several', 'mti', 'derived', 'measures']"
84,0,"When a multivariate analysis was performed, brain volume alone significantly predicted the values of all the MTR histogram-derived measures (P values ranged from 0.003 to 0.0002).","['when', 'a', 'multivariate', 'analysis', 'was', 'performed', 'brain', 'volume', 'alone', 'significantly', 'predicted', 'the', 'values', 'of', 'all', 'the', '_gene_', 'histogram', 'derived', 'measures', 'p', 'values', 'ranged', 'from', '_num_', 'to', '_num_']"
85,0,The ratio between hypointense T1-weighted and hyperintense PD-weighted LL significantly predicted average lesion MTR (P&lt;0.05).,"['the', 'ratio', 'between', 'hypointense', '_gene_', 'weighted', 'and', 'hyperintense', 'pd', 'weighted', 'll', 'significantly', 'predicted', 'average', 'lesion', '_gene_', 'p', '_ineq_', '_num_']"
86,0,Our results confirm that MTR can be used as a reliable method to assess both the overall disease burden and the individual lesion intrinsic nature in MS patients.,"['our', 'results', 'confirm', 'that', '_gene_', 'can', 'be', 'used', 'as', 'a', 'reliable', 'method', 'to', 'assess', 'both', 'the', 'overall', 'disease', 'burden', 'and', 'the', 'individual', 'lesion', 'intrinsic', 'nature', 'in', 'ms', 'patients']"
87,0,The significant influence of brain atrophy on MTR histogram parameters supports the concept that this method also provides information on the loss of brain parenchyma in MS.,"['the', 'significant', 'influence', 'of', 'brain', 'atrophy', 'on', '_gene_', 'histogram', 'parameters', 'supports', 'the', 'concept', 'that', 'this', 'method', 'also', 'provides', 'information', 'on', 'the', 'loss', 'of', 'brain', 'parenchyma', 'in', 'ms']"
88,0,"In clinical trials, the use of reboxetine has shown that selective noradrenaline reuptake inhibition is an effective approach to alleviating depression.","['in', 'clinical', 'trials', 'the', 'use', 'of', 'reboxetine', 'has', 'shown', 'that', 'selective', 'noradrenaline', 'reuptake', 'inhibition', 'is', 'an', 'effective', 'approach', 'to', 'alleviating', 'depression']"
89,0,"It is more effective than placebo and at least as effective as desipramine, imipramine and fluoxetine in the short term.","['it', 'is', 'more', 'effective', 'than', 'placebo', 'and', 'at', 'least', 'as', 'effective', 'as', 'desipramine', 'imipramine', 'and', 'fluoxetine', 'in', 'the', 'short', 'term']"
90,0,"In addition, its efficacy is maintained in patients with severe depression and in those receiving long-term maintenance treatment.","['in', 'addition', 'its', 'efficacy', 'is', 'maintained', 'in', 'patients', 'with', 'severe', 'depression', 'and', 'in', 'those', 'receiving', 'long', 'term', 'maintenance', 'treatment']"
91,0,"Reboxetine is very well tolerated, as predicted from its pharmacological profile, having fewer anticholinergic side-effects than imipramine or desipramine.","['reboxetine', 'is', 'very', 'well', 'tolerated', 'as', 'predicted', 'from', 'its', 'pharmacological', 'profile', 'having', 'fewer', 'anticholinergic', '_disease_', 'than', 'imipramine', 'or', 'desipramine']"
92,0,"Compared with fluoxetine, patients treated with reboxetine experienced less nausea and sexual dysfunction, adverse events that are common among those taking selective serotonin reuptake inhibitors.","['compared', 'with', 'fluoxetine', 'patients', 'treated', 'with', 'reboxetine', 'experienced', 'less', 'nausea', 'and', 'sexual', 'dysfunction', 'adverse', 'events', 'that', 'are', 'common', 'among', 'those', 'taking', 'selective', 'serotonin', 'reuptake', 'inhibitors']"
93,0,"Adverse events predicted by the neuroanatomy of the noradrenergic system, such as tremor and cardiovascular effects, occurred less frequently than expected.","['adverse', 'events', 'predicted', 'by', 'the', 'neuroanatomy', 'of', 'the', 'noradrenergic', 'system', 'such', 'as', 'tremor', 'and', 'cardiovascular', 'effects', 'occurred', 'less', 'frequently', 'than', 'expected']"
94,0,Clinical experience with reboxetine challenges our current knowledge of the role of noradrenaline in depression and questions existing evidence based on studies with noradrenergic tricyclic antidepressants.,"['clinical', 'experience', 'with', 'reboxetine', 'challenges', 'our', 'current', 'knowledge', 'of', 'the', 'role', 'of', 'noradrenaline', 'in', 'depression', 'and', 'questions', 'existing', 'evidence', 'based', 'on', 'studies', 'with', 'noradrenergic', 'tricyclic', 'antidepressants']"
95,0,"Selective noradrenaline reuptake inhibition, as exemplified by reboxetine, therefore offers a significant improvement in antidepressant pharmacotherapy, and an opportunity to increase our understanding of the role of noradrenaline in depression.","['selective', 'noradrenaline', 'reuptake', 'inhibition', 'as', 'exemplified', 'by', 'reboxetine', 'therefore', 'offers', 'a', 'significant', 'improvement', 'in', 'antidepressant', 'pharmacotherapy', 'and', 'an', 'opportunity', 'to', 'increase', 'our', 'understanding', 'of', 'the', 'role', 'of', 'noradrenaline', 'in', 'depression']"
96,0,Half used only one site to screen women.,"['half', 'used', 'only', '_num_', 'site', 'to', 'screen', 'women']"
97,0,One-third took anal swabs from patients who had anal sex and 10% took oropharyngeal swabs from patients who had oral sex.,"['_num_', 'took', 'anal', 'swabs', 'from', 'patients', 'who', 'had', 'anal', 'sex', 'and', '_num_', '_percent_', 'took', 'oropharyngeal', 'swabs', 'from', 'patients', 'who', 'had', 'oral', 'sex']"
98,0,Immunoassays were used to screen men for chlamydia in 86% of the clinics and women in 88%.,"['immunoassays', 'were', 'used', 'to', 'screen', 'men', 'for', 'chlamydia', 'in', '_num_', '_percent_', 'of', 'the', 'clinics', 'and', 'women', 'in', '_num_', '_percent_']"
99,0,Only 60% of male and 62% of female immunoassays were supplemented by a second test.,"['only', '_num_', '_percent_', 'of', 'male', 'and', '_num_', '_percent_', 'of', 'female', 'immunoassays', 'were', 'supplemented', 'by', 'a', '_num_', 'test']"
100,0,Six per cent of clinics used molecular technique (MT) to screen men and 4% to screen women and 4% were trying to acquire it.,"['_num_', 'per', 'cent', 'of', 'clinics', 'used', 'molecular', 'technique', 'mt', 'to', 'screen', 'men', 'and', '_num_', '_percent_', 'to', 'screen', 'women', 'and', '_num_', '_percent_', 'were', 'trying', 'to', 'acquire', 'it']"
101,0,Culture was not available to 58% of clinics.,"['culture', 'was', 'not', 'available', 'to', '_num_', '_percent_', 'of', 'clinics']"
102,0,"MT was not available to 81%, 89% of which was due to non provision locally and/or cost.","['mt', 'was', 'not', 'available', 'to', '_num_', '_percent_', '_num_', '_percent_', 'of', 'which', 'was', 'due', 'to', 'non', 'provision', 'locally', 'and', 'or', 'cost']"
103,0,Only 7% of clinicians thought that using MT for screening was unnecessary.,"['only', '_num_', '_percent_', 'of', 'clinicians', 'thought', 'that', 'using', 'mt', 'for', 'screening', 'was', 'unnecessary']"
104,0,There were significant differences in the availability of the technique between large academic and small clinics.,"['there', 'were', 'significant', 'differences', 'in', 'the', 'availability', 'of', 'the', 'technique', 'between', 'large', 'academic', 'and', 'small', 'clinics']"
105,0,A national review of GUM strategies to screen for C. trachomatis with adequate funding is urgently needed.,"['a', 'national', 'review', 'of', 'gum', 'strategies', 'to', 'screen', 'for', 'c', 'trachomatis', 'with', 'adequate', 'funding', 'is', 'urgently', 'needed']"
106,0,Small doses of LY215490 (0.1 mg/kg) or MK-801 (0. 03 and 0.3 mg/kg) did not affect any parameters.,"['small', 'doses', 'of', '_abbrev_', '_num_', '_disease_', 'or', '_abbrev_', '_num_', '_num_', 'and', '_num_', '_disease_', 'did', 'not', 'affect', 'any', 'parameters']"
107,0,A large dose (10 mg/kg) of LY215490 decreased maximal voiding pressure (MVP) by 27% and increased RV by 119% and VT by 58% but did not decrease VE.,"['a', 'large', 'dose', '_num_', '_disease_', 'of', '_abbrev_', 'decreased', 'maximal', 'voiding', 'pressure', 'mvp', 'by', '_num_', '_percent_', 'and', 'increased', 'rv', 'by', '_num_', '_percent_', 'and', 'vt', 'by', '_num_', '_percent_', 'but', 'did', 'not', 'decrease', 've']"
108,0,The highest cumulative dose (3 mg/kg) of MK-801 significantly increased RV by 134% and VT by 44% and markedly decreased VE by 60% and MVP by 18%.,"['the', 'highest', 'cumulative', 'dose', '_num_', '_disease_', 'of', '_abbrev_', 'significantly', 'increased', 'rv', 'by', '_num_', '_percent_', 'and', 'vt', 'by', '_num_', '_percent_', 'and', 'markedly', 'decreased', 've', 'by', '_num_', '_percent_', 'and', 'mvp', 'by', '_num_', '_percent_']"
109,0,The effects of LY215490 to reduce MVP and increase VT without changing VE suggest that an AMPA receptor antagonist might be useful in treating detrusor-sphincter dyssynergia and bladder hypertrophy after SCI.,"['the', 'effects', 'of', '_abbrev_', 'to', 'reduce', 'mvp', 'and', 'increase', 'vt', 'without', 'changing', 've', 'suggest', 'that', 'an', '_chemical_', 'receptor', 'antagonist', 'might', 'be', 'useful', 'in', 'treating', '_disease_', 'sphincter', 'dyssynergia', 'and', 'bladder', 'hypertrophy', 'after', 'sci']"
110,0,The effect of MK-801 to markedly reduce VE indicates that NMDA receptor antagonists may exacerbate neurogenic bladder dysfunction in SCI patients.,"['the', 'effect', 'of', '_abbrev_', 'to', 'markedly', 'reduce', 've', 'indicates', 'that', 'nmda', 'receptor', 'antagonists', 'may', 'exacerbate', 'neurogenic', 'bladder', 'dysfunction', 'in', 'sci', 'patients']"
111,0,"ANOVA revealed significantly (p &lt; .05) reduced perceptual threshold values (hypoesthesia) for warm, cold, and vibratory sensation in the SCI group.","['anova', 'revealed', 'significantly', 'p', '_ineq_', '_num_', 'reduced', 'perceptual', 'threshold', 'values', 'hypoesthesia', 'for', 'warm', 'cold', 'and', 'vibratory', 'sensation', 'in', 'the', 'sci', 'group']"
112,0,There were no differences between group mean values for cold pain because of the inclusion of patients with hypoalgesia and hyperalgesia.,"['there', 'were', 'no', 'differences', 'between', 'group', 'mean', 'values', 'for', 'cold', 'pain', 'because', 'of', 'the', 'inclusion', 'of', 'patients', 'with', 'hypoalgesia', 'and', '_disease_']"
113,0,"Intraclass correlation coefficient estimates of reliability revealed large between-subject variability in the SCI patients associated with relatively small trial-to-trial variability within each day of testing, and appreciable between-day variances.","['intraclass', 'correlation', 'coefficient', 'estimates', 'of', 'reliability', 'revealed', 'large', '_disease_', 'variability', 'in', 'the', 'sci', 'patients', 'associated', 'with', 'relatively', 'small', 'trial', 'to', 'trial', 'variability', 'within', 'each', 'day', 'of', 'testing', 'and', 'appreciable', '_disease_', 'variances']"
114,0,With QST in SCI there is a need for repeated measurements across days to establish stable baseline measures or outcomes following intervention.,"['with', 'qst', 'in', 'sci', 'there', 'is', 'a', 'need', 'for', 'repeated', 'measurements', 'across', 'days', 'to', 'establish', 'stable', 'baseline', 'measures', 'or', 'outcomes', 'following', 'intervention']"
115,0,QST is a useful adjunct to clinical examination for assessment of preserved sensation.,"['qst', 'is', 'a', 'useful', 'adjunct', 'to', 'clinical', 'examination', 'for', 'assessment', 'of', 'preserved', 'sensation']"
116,0,Animals with spinal nerve ligation developed both types of responses at a faster rate compared to animals with the CCI.,"['animals', 'with', 'spinal', 'nerve', 'ligation', 'developed', 'both', 'types', 'of', 'responses', 'at', 'a', 'faster', 'rate', 'compared', 'to', 'animals', 'with', 'the', 'cci']"
117,0,"Morphine (1-3 mg/kg, s.c).dose-dependently blocked static but not dynamic allodynia.","['morphine', '_chemical_', '_disease_', 's', 'c', 'dose', 'dependently', 'blocked', 'static', 'but', 'not', 'dynamic', '_disease_']"
118,0,"In contrast, pregabalin (previously S-isobutylgaba and CI-1008) dose-dependently (3-30 mg/kg, p.o).blocked both types of allodynia.","['in', 'contrast', '_chemical_', 'previously', 's', 'isobutylgaba', 'and', '_abbrev_', 'dose', 'dependently', '_range_', '_disease_', 'po', 'blocked', 'both', 'types', 'of', '_disease_']"
119,0,"In CCI animals, two administrations of capsaicin (100 microg/50 microl) into the plantar surface of the ipsilateral paw at 1-h intervals blocked the maintenance of thermal hyperalgesia without affecting either static or dynamic allodynia.","['in', 'cci', 'animals', '_num_', 'administrations', 'of', 'capsaicin', '_num_', 'microg', '_num_', 'microl', 'into', 'the', 'plantar', 'surface', 'of', 'the', 'ipsilateral', 'paw', 'at', '_num_', 'h', 'intervals', 'blocked', 'the', 'maintenance', 'of', 'thermal', '_disease_', 'without', 'affecting', 'either', 'static', 'or', 'dynamic', '_disease_']"
120,0,The similar administration of a further two doses of capsaicin into the same animals blocked the maintenance of static allodynia without affecting the dynamic response.,"['the', 'similar', 'administration', 'of', 'a', 'further', '_num_', 'doses', 'of', 'capsaicin', 'into', 'the', 'same', 'animals', 'blocked', 'the', 'maintenance', 'of', 'static', '_disease_', 'without', 'affecting', 'the', 'dynamic', 'response']"
121,0,"These data indicate that thermal hyperalgesia, static and dynamic allodynia are respectively signalled by C-, Adelta- and Abeta/capsaicin insensitive Adelta- primary sensory neurones.","['these', 'data', 'indicate', 'that', 'thermal', '_disease_', 'static', 'and', 'dynamic', '_disease_', 'are', 'respectively', 'signalled', 'by', 'c', '', 'adelta', '', 'and', '_gene_', 'capsaicin', 'insensitive', 'adelta', '', 'primary', 'sensory', '_disease_']"
122,0,It is suggested that pregabalin possesses a superior antiallodynic profile than morphine and may represent a novel class of therapeutic agents for the treatment of neuropathic pain.,"['it', 'is', 'suggested', 'that', '_chemical_', 'possesses', 'a', 'superior', 'antiallodynic', 'profile', 'than', 'morphine', 'and', 'may', 'represent', 'a', 'novel', 'class', 'of', 'therapeutic', 'agents', 'for', 'the', 'treatment', 'of', '_disease_', 'pain']"
